Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,National,National,Age,5-11 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,30.4184,3.0056,3.5811,1762,0
COVID,National,National,Age,5-11 years,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,12.5221,0.4593,0.5473,55197,0
COVID,National,National,Age,5-11 years,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,12.5221,0.4593,0.5473,55197,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,48.5957,2.9762,3.5461,1852,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,7.225,1.5158,1.806,1852,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,28.4053,2.6538,3.162,1852,0
COVID,National,National,Age,5-17 years,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,15.774,0.4634,0.5521,69306,0
COVID,National,National,Age,5-17 years,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,15.774,0.4634,0.5521,69306,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,48.0558,8.6358,10.2894,297,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,11.7357,4.4818,5.34,297,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,34.8025,7.8919,9.4031,297,0
COVID,National,National,Age,6 months-4 years,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,5.406,0.7876,0.9384,17503,0
COVID,National,National,Age,6 months-4 years,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,5.406,0.7876,0.9384,17503,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,48.1867,8.6593,10.3175,297,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,11.7677,4.494,5.3546,297,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,34.8973,7.9134,9.4287,297,0
COVID,National,National,Age,6-23 months,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,5.1482,0.8122,0.9678,10895,0
COVID,National,National,Age,6-23 months,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,5.1482,0.8122,0.9678,10895,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,46.1983,3.5416,4.2198,1374,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,9.2792,2.0379,2.4282,1374,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,25.2709,3.048,3.6316,1374,0
COVID,National,National,Mother's Education,>= College degree,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,19.2516,0.6181,0.7364,50451,0
COVID,National,National,Mother's Education,>= College degree,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,19.2516,0.6181,0.7364,50451,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,53.7745,6.3745,7.5952,487,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,8.8316,3.816,4.5467,487,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,30.2236,5.9597,7.1009,487,0
COVID,National,National,Mother's Education,High school or equivalent,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,7.1704,0.6638,0.7909,17440,0
COVID,National,National,Mother's Education,High school or equivalent,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,7.1704,0.6638,0.7909,17440,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,37.1141,9.1179,10.8639,216,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,7.105,5.1257,6.1072,216,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,42.5363,8.1983,9.7682,216,0
COVID,National,National,Mother's Education,Less than high school,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,13.2446,1.5665,1.8665,6712,0
COVID,National,National,Mother's Education,Less than high school,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,13.2446,1.5665,1.8665,6712,0
COVID,National,National,Mother's Education,Some college,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,48.9354,5.5757,6.6434,629,0
COVID,National,National,Mother's Education,Some college,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,7.7104,3.0627,3.6491,629,0
COVID,National,National,Mother's Education,Some college,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,35.9819,5.5436,6.6051,629,0
COVID,National,National,Mother's Education,Some college,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,7.3724,0.6089,0.7255,22483,0
COVID,National,National,Mother's Education,Some college,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,7.3724,0.6089,0.7255,22483,0
COVID,National,National,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,47.6537,2.5563,3.0458,2852,0
COVID,National,National,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,8.5558,1.4369,1.712,2852,0
COVID,National,National,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,30.2437,2.3321,2.7786,2852,0
COVID,National,National,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,13.5468,0.3748,0.4466,101973,0
COVID,National,National,Overall,6 months-17 years,Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,13.5468,0.3748,0.4466,101973,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,47.4872,5.2034,6.1998,643,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,7.1529,3.1361,3.7366,643,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,36.4598,5.2982,6.3127,643,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,8.9002,0.6595,0.7858,22368,0
COVID,National,National,Poverty Status,"Above Poverty, Income < $75k",Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,8.9002,0.6595,0.7858,22368,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,49.9861,3.6696,4.3723,1409,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Definitely will get a vaccine,March Week 2,03/09/2024 12:00:00 AM,9.6553,2.083,2.4818,1409,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 2,03/09/2024 12:00:00 AM,23.233,2.9483,3.5128,1409,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",4-level vaccination and intent,Received a vaccination,March Week 2,03/09/2024 12:00:00 AM,17.1256,0.5678,0.6765,51464,0
COVID,National,National,Poverty Status,"Above Poverty, Income >= $75k",Up-to-date,Yes,March Week 2,03/09/2024 12:00:00 AM,17.1256,0.5678,0.6765,51464,0
COVID,National,National,Poverty Status,Below Poverty,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 2,03/09/2024 12:00:00 AM,39.1497,6.7213,8.0083,423,0
COVID,State,Idaho,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,,,,17,1
COVID,State,Idaho,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,,,,17,1
COVID,State,Idaho,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,,,,1017,1
COVID,State,Idaho,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,9.0695,2.607,3.1062,1017,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,43.906,9.106,10.8497,141,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,5.3936,3.8448,4.581,141,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,34.4435,8.7433,10.4176,141,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,16.2569,1.6502,1.9662,4233,0
COVID,State,Illinois,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,16.2569,1.6502,1.9662,4233,0
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,56.9525,15.3827,18.3283,49,0
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,12.2321,12.5061,14.9009,49,0
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,21.6263,11.9733,14.266,49,0
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,9.1891,1.6786,2.0001,1506,0
COVID,State,Indiana,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,9.1891,1.6786,2.0001,1506,0
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,,,,16,1
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,,,,16,1
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,,,,16,1
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,,,,1068,1
COVID,State,Iowa,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,12.0718,2.4131,2.8752,1068,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,39.486,16.8276,20.0499,48,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,1.1154,1.534,1.8277,48,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,45.2862,19.7487,23.5304,48,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,14.1123,2.5535,3.0425,2439,0
COVID,State,Kansas,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,14.1123,2.5535,3.0425,2439,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,47.6695,23.2584,27.7121,31,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,12.2898,14.7429,17.566,31,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,30.8176,24.963,29.7432,31,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,9.2231,1.8285,2.1786,1911,0
COVID,State,Kentucky,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,9.2231,1.8285,2.1786,1911,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,46.5287,18.643,22.2129,35,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,27.6418,19.533,23.2734,35,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,21.051,12.0991,14.4159,35,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,4.7785,1.1235,1.3386,2555,0
COVID,State,Louisiana,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,4.7785,1.1235,1.3386,2555,0
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,61.6727,28.1395,33.5279,37,0
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,2.2992,3.0302,3.6105,37,0
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,14.201,10.8237,12.8964,37,0
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,21.8271,3.1133,3.7094,1651,0
COVID,State,Maine,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,21.8271,3.1133,3.7094,1651,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,25.9529,11.5145,13.7194,80,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,11.598,11.5692,13.7846,80,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,40.4029,13.3817,15.9441,80,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,22.0461,2.3637,2.8163,2734,0
COVID,State,Maryland,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,22.0461,2.3637,2.8163,2734,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,32.1184,17.2842,20.594,33,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,4.5409,5.5385,6.5991,33,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,34.2227,18.1842,21.6663,33,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,29.1181,2.6484,3.1555,1998,0
COVID,State,Massachusetts,Overall,6 months-17 years,Up-to-date,Yes,March Week 3,03/16/2024 12:00:00 AM,29.1181,2.6484,3.1555,1998,0
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,March Week 3,03/16/2024 12:00:00 AM,62.6685,19.8488,23.6497,35,0
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,March Week 3,03/16/2024 12:00:00 AM,3.2415,3.5661,4.249,35,0
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,March Week 3,03/16/2024 12:00:00 AM,22.0028,16.462,19.6144,35,0
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,March Week 3,03/16/2024 12:00:00 AM,12.0872,2.2043,2.6264,1462,0
